user_id;site_version;time;banner_clicked
f4f68bd2bb8104dd65f64e8c0e459488;Y;14.04.2019 17:16;0
a3da1261fa40c7322381a949b96266e3;Y;19.03.2019 11:06;0
25f82b19dfda083e0a741b93f8418d51;X;27.01.2019 04:26;0
e5b70e87f7c2192590b481ea2b652b4a;X;02.05.2019 05:55;0
fe10286e3549ae6446717e70d3b06f37;X;12.02.2019 18:32;0
4775279bea3f1c6cf13825a9ab582b59;Y;17.04.2019 15:39;0
c58fa48da8a4abdf7b49e1855fc1ca9e;Y;10.03.2019 10:14;0
d67da4598ea67931c2e84d2b4687b66c;X;27.05.2019 15:40;0
dad82925efef905136ab9d7650063136;X;02.02.2019 08:25;0
d5c309415b2126c9135d0ff90e08502b;X;19.01.2019 18:40;0
c464391b32a9390746b1551e82f1d70b;X;09.05.2019 15:51;0
5f40af337584c7f800083e0dc80626de;Y;21.04.2019 09:21;0
0b3224eb5998bd32e3226384f9d0ed86;X;21.01.2019 11:03;0
aa3063a06005f8031bb8d7a84edf0a74;Y;19.01.2019 09:15;0
7db0a41eba231b81470058bce1d697bc;Y;12.04.2019 09:45;0
fde00d6a5a31fda21bf0a2db6cb6f8d9;Y;09.05.2019 10:33;0
25b6a85d4feb8adff40bd82c084662af;X;06.01.2019 12:33;0
22b66be6de0423ef3df5eea3702bc108;Y;18.03.2019 14:29;0
f7b1c392ada53c7e2c47649550964546;X;13.05.2019 11:19;0
c592fcd5f72d205f3ea39d78799a50c4;X;06.05.2019 14:30;0
f1a86efdde60d6d334ae38106c9bc92f;Y;07.05.2019 11:18;1
14942b09ddce4183d265bbd22a461804;X;05.03.2019 08:44;0
0a4b68e23dc14782c9829294af1b7f64;X;07.02.2019 19:24;0
56dbf2c5698d573db2073eebc406f9ff;X;15.05.2019 17:18;0
3b3b441bd1b34327dd93ce3764523b67;X;01.01.2019 08:11;0
9b80d2f61e7d71c2b974567010e0af14;Y;11.04.2019 11:32;1
05be8fc01aecc011bd3d9869da8337f4;Y;06.05.2019 19:34;0
2d9b1f132e508d38caed5b761c0f9ca7;Y;21.04.2019 08:49;1
75504a2d3e42073edba0b8c317916fcc;X;13.03.2019 16:21;1
293144c2b07bb1982f8a09c7551ae1ff;X;29.04.2019 15:52;0
2a796e7a4d2b7ffc6cb08cbca5fc69a0;Y;26.05.2019 10:41;1
252e99806f2c0945eedc02e62e6100ea;X;16.04.2019 22:24;0
7d33f09c5381bff5f62e0572ecd6bfcb;X;21.02.2019 20:54;0
d349adaedd4214134d4abd3c9dd1c825;Y;19.04.2019 06:09;0
569baacf76c6df40067b3775e2d98635;Y;24.01.2019 15:03;0
3a2f998551fc5663bb2617957dcdec5b;Y;23.03.2019 19:02;0
9b1712c40ddf345674451232a2e87dfd;Y;04.05.2019 17:27;0
426eb36e8f13bb2c7b9711fce991e73e;Y;09.01.2019 19:41;1
63a65f1bac946d28f703606b9762f770;Y;03.01.2019 23:13;1
8b076d907bd9f794396042c0f9ebc448;X;23.01.2019 10:48;0
e079ff99fd1e3773b74741e6e128c1f5;Y;19.02.2019 21:02;0
abb345494d37de2ad75154aaf1d00432;Y;20.02.2019 05:16;1
81293e3884d5dd86ad7a1f7096d8b2ff;X;25.02.2019 06:10;0
450c5bfc8896ae44d0d0bdaf7a7c8ee3;X;19.04.2019 15:55;0
92d2be79df923d435bf9f7aaa375bddc;X;10.02.2019 20:18;0
14759f86980e25ad5e9fe27658a32d28;Y;02.03.2019 16:31;0
2e41b22e6292c9b34733cefc1fbea3c5;Y;25.01.2019 14:32;0
139348ca13abfad463f36a67d8dc3b99;Y;25.04.2019 14:36;0
23c3aded4f0ff05fc542883f89edbc96;X;17.05.2019 10:46;0
4f945b5c19aabb5a7abb9d8893384a21;Y;09.04.2019 12:39;0
6b01e772514d6a85e679b38b0dbcc621;Y;20.05.2019 09:21;0
a79be64d0c4b6cb1c1b09a87812bb509;Y;03.02.2019 08:07;0
fc2a2dcd37f92261e580ec5a54c2cb61;Y;02.01.2019 07:38;0
02493108317f25e04e30f0ea0c85b368;X;11.02.2019 09:51;0
8b727dd56e7f52d1730da9c45026eb15;Y;08.02.2019 08:09;0
977b371b2ac0ba1e622c453ebd2ab564;X;25.04.2019 20:40;0
eb5ba860caefefae70c7fd3217d8fd4a;Y;22.04.2019 09:28;0
471038ad968c50b2a4e4deb3729c7057;Y;12.02.2019 08:20;0
3514d6548426ddf923f6fe4b01a7a230;X;16.01.2019 08:53;1
0d2f8c41a5c93e474033f681267d104d;Y;23.04.2019 19:57;0
c543e9f8abd1901f3ce3373e611b4192;Y;03.01.2019 15:45;1
72dcf9540a57a47d92d4ffd62674ddc3;X;04.02.2019 23:06;0
133bce53bee515512ed7d6d8b2f4a107;X;12.04.2019 10:28;0
b95bcdb7795b35bb2f7cfa68787fb37c;X;30.01.2019 08:10;0
f3b1c88ed068445f770e787fb5c5d70a;X;26.03.2019 16:07;0
94313765fb1452befd74a47b63cc7740;X;02.05.2019 12:36;0
5447633a56d4327fd99f5f7273e18353;Y;09.04.2019 17:46;0
23366331cfbb9160613cfc3e6434256c;X;05.04.2019 20:08;0
4d86872ac794cbdcbc01e8b157a49e80;Y;21.02.2019 08:45;0
04a8fa020476149d243cdc6c8e68c108;X;30.03.2019 17:47;0
b5fd06aa9c8683a80ef6f6011cc3d362;Y;26.05.2019 10:29;0
d821b2c89809042a1db71d7727fa2f02;Y;18.05.2019 08:10;0
8d52fa558194159af9ec35b4f6cc6c19;Y;13.02.2019 09:12;0
a4e03d585bb3f2ecd5c9e0b1f75a6372;Y;12.05.2019 07:52;0
a3b7d3b4d154e1184cc3e686d669b13d;X;23.02.2019 14:29;0
14c860096586e790932ffd8974629eb4;Y;02.05.2019 03:29;0
36061a8e40af40829c4791e5b0abd270;X;18.01.2019 18:32;0
ee15a3566a03d9e44d7042dcae5789d6;X;23.03.2019 10:04;0
35e8532c73d2bb2090e8bfa17e921f15;X;23.04.2019 08:42;0
681a11dea9eb654a375133051153957c;Y;12.01.2019 11:38;0
507be9abb6a6381693d708a81e2a02aa;X;20.04.2019 08:13;0
06959742881fdcdb0f1465372ab59cb6;X;08.05.2019 18:00;0
7ddc3d8861f96fb41031fbbefa1ad825;Y;11.04.2019 16:22;0
aaee4bd57db79557d60681b18eb09e50;Y;05.02.2019 17:32;0
aac21f3611d1ae97fb82b547d79e5883;Y;06.03.2019 18:23;0
b5254c660f67de7c7ab54eb588f4fdb7;X;01.02.2019 18:42;0
e3282972dde51c51c6e9e31c6828bbf1;X;15.03.2019 07:36;0
3811490837de1f3a714b5ec0b1792fad;X;08.03.2019 08:21;0
cce83eac5bb39584c13bb693531e8d2a;Y;17.04.2019 20:33;0
737e36fccf4826d0a063f364f2b3d88c;Y;20.01.2019 11:00;0
cb76057565e7b3717783f250bf8c507b;Y;23.03.2019 18:45;0
1f94d0dc036dca83b762aee3bd38d64e;X;27.02.2019 08:21;0
2272f36ac8ee821bb87bfff301370308;X;24.01.2019 08:25;0
36c482daa9a3c99f2ea60bd8a9fae624;X;04.02.2019 06:04;0
b532b254b6065cebeddb4f592b1a98fc;Y;07.02.2019 16:36;0
4e43277bd0155a4c7a4fde5bffb522c7;Y;06.02.2019 08:44;0
ab12190de86fc8d6e17a8cc38eb86c97;X;31.01.2019 20:00;0
945dee2b0dcf9b7423921880adea7427;X;16.02.2019 04:18;0
214b2cbed76f6ee472f86b28c593f6c9;X;30.04.2019 18:15;0
9339602d003b7da5e877c443cf651a34;Y;28.02.2019 11:26;0
cccb06378d493a4f0844e91eb3b7bc4d;Y;28.04.2019 19:26;0
002ffbcf96edd9ef15458e0373198f27;Y;12.03.2019 19:52;0
6a4d73229ac1e74629f06dfae665e460;X;23.05.2019 08:24;0
29406d6944458bc583ba6c44e615d961;Y;20.02.2019 07:03;0
c5d770b06bbb4f8f5d4e0d20ce49e7df;Y;22.01.2019 20:15;0
a7b145923b57c7150a0f831bbf749127;Y;07.04.2019 10:26;1
2ef85f2ae5e56041ded26f67e18136be;Y;02.01.2019 08:57;1
af658795ff45c3c1d3017086242c890d;X;14.01.2019 17:09;1
2ac414eb518080ff23721c5f152ddbca;Y;19.04.2019 01:32;0
52b469511e9dac2adfa76187ca90ef39;X;12.02.2019 10:50;0
bbe0e89b54d65e3dc89cff5170aa2fda;X;22.02.2019 16:04;0
f87dec686a9ccbdec78988c8cbc1a230;Y;19.03.2019 04:10;1
6fbb1ac75b5ac297830e8c3be29cc46e;Y;28.03.2019 15:27;0
386b19791c1478e5773735c03b5fa2e9;Y;24.03.2019 18:54;0
9c56468a315b3b07a8f3654f2f3bb476;Y;18.03.2019 09:14;0
8910d2351b080832b6b77ceeda1090af;X;08.05.2019 14:29;0
5d02c0769c61d8032e532468caf483ae;X;11.04.2019 22:03;0
cdd9ecee502b24fb1ad98047582325de;Y;24.04.2019 22:13;0
ae5776a7bc875213e53e6fcbaf0b5c30;X;23.04.2019 12:07;1
9924e9f597865ccfca7c6aabf9da5e86;Y;02.04.2019 15:59;0
b9dca67015f18ec593052d12485e792f;Y;04.04.2019 08:48;0
deaaca8f79df8e3ff5b28cf432e4c58c;Y;22.04.2019 18:29;1
c72d01e293a6f9072a0f9e838f454fa2;Y;13.04.2019 21:56;1
4b034fa1e6acfc8da264c077b4181f6a;Y;27.03.2019 07:41;0
57444ad681e1a1c2b439fe365f989fe9;Y;09.04.2019 19:21;0
f811dec103c6a222f0bca4eec430dc40;Y;28.05.2019 11:07;0
de4dec5560620515fe66decf097f4c7c;X;14.01.2019 18:17;0
2890921b2125e77d0953a803fe6d1e9e;Y;17.03.2019 10:04;0
2397e111d36afcb96d87243fec2bf2af;X;26.01.2019 18:47;0
2d363ce3921a73d78cbcc65dfd8173a3;X;20.05.2019 07:59;0
a7132271f775beaaf19f67e156418fa3;Y;20.05.2019 18:56;0
22a527ae244fdb9bf2e82d7cf438e9d1;Y;04.05.2019 08:01;0
c518b09158d7341ce61c413a4f65d0bd;X;26.04.2019 15:33;0
88b3ff36ab4d36ab60fdb843278606e2;X;02.02.2019 07:58;0
a84035a317ce5004f61f04b86b80fd77;Y;08.02.2019 07:06;0
73cf72a69221ffe192e9735dd0713958;X;04.02.2019 13:48;0
9068bc03ff129a37d4503610c70a6311;Y;28.04.2019 20:24;0
1b517eef8cac70246c6a85007fe1d39b;Y;06.05.2019 17:54;0
7490396a7502b9118bdb0959ed5ccd9e;X;10.02.2019 17:07;0
cb20770d64b93867dfd48985cd61af78;Y;27.02.2019 20:48;0
a647b458dafa06d61deb5d33570fa7a9;X;10.03.2019 08:57;0
52c0e74f5ea35d913af0f24e2052ebeb;X;01.03.2019 12:22;0
5a41f0f43def3c178e8668c7b44fac10;X;15.03.2019 10:06;0
d8dea1be07c0fc823593c7f5a17cfb33;X;06.02.2019 10:32;0
98a9e7a2c061e5935d2ddfea5a5fd72b;X;27.01.2019 11:44;0
0bf74c9e382e90f6512d70c3ff25558e;Y;30.04.2019 14:54;0
67fc74a16e94c71e87a87b19411596d7;X;28.04.2019 19:23;0
3bdebb1dfce34866aad30e5cea53c326;Y;04.05.2019 07:43;0
a0cb042c123bd10a73858d7a299dbba5;Y;07.01.2019 16:47;0
a3be5a0e579a384e6d1ad38f1d0b2761;Y;16.05.2019 19:44;0
bfab69eb7dcf067e287917db3d58281d;X;26.01.2019 00:32;0
1b68df8e96e919d081e6f0a867b3e843;Y;17.01.2019 04:56;0
4696de631f1f49940bf295e71e17007b;Y;21.04.2019 08:50;1
ac9003ae444357136808f46bf73c8b71;Y;14.04.2019 16:05;0
6de24337143a946dd62403d5aced8056;Y;20.04.2019 16:39;0
142763c5376408eafa0f108071806fce;Y;26.01.2019 17:41;0
e0a704ed1275390a611f918645f7ad63;Y;26.04.2019 04:05;0
650ec60ef95d11180f97c39693e5e274;Y;18.04.2019 09:10;0
cf9b2a6c29c659077db3918518c9976c;X;04.03.2019 13:26;0
e0dffdfcb14a7b751b3dcf846a096344;X;21.01.2019 11:53;0
c98b55f61d1344dfd67bde8fe5fbb949;Y;08.05.2019 08:13;0
fab9af15e61fde76407a479d5b450880;Y;21.01.2019 09:43;0
f57bc5e7e81dcfd789d571550ad55de0;X;21.04.2019 19:50;0
8fecd2bc0aa7e4f26926accdf1c1d237;X;15.05.2019 08:09;0
f9443ebab2dc63fe70cedd5385d8ad30;Y;20.04.2019 22:10;0
7d81be1cc422618ff42e12ddaa9667fe;Y;29.04.2019 17:49;0
d764924340a0500e8238f61d3e94cddf;Y;04.04.2019 19:34;0
231fa02f812e4ce9d22e4ab196c86154;Y;17.05.2019 18:02;0
6d6ad2a14b3905712d08ffef824f916c;Y;03.05.2019 11:30;0
518df7ddeb005465e3f044e03d254d21;X;28.03.2019 09:34;0
a6d3151cb2422988f0c61f67ce55c4e1;X;14.02.2019 07:55;0
342e6191317cabb12eaa1ad29ac18139;Y;06.04.2019 23:16;0
be736bfb9f408ccafc3cdc05a82b7c3a;Y;18.05.2019 12:04;0
88da0d26a8051b5c030f7584b99cbf23;X;22.01.2019 06:22;0
35d0a6e559ad709e471d61d2f640a315;X;17.04.2019 17:48;0
d9ebd15e6d7ce5f1408c9e9718ae9f80;X;08.03.2019 15:44;1
0ec41e2d09bfc9495a8e9972a3f68ddd;X;09.04.2019 16:00;0
abd838238f5f7476185f69578e59134c;Y;06.02.2019 05:17;1
85d47d3954dbaa54672316d4b925dcce;Y;24.05.2019 19:40;0
391caf79745c621b05a7499b6b73fefe;Y;13.01.2019 21:52;0
05dae850d295e3336027f705392e0d54;Y;05.02.2019 13:10;0
3d8920c5c3fcebdb0a652155b3f766c1;X;01.04.2019 19:13;0
154674742245ad47df9fa7811cee2b8a;X;18.02.2019 14:14;0
1f3f69143093cebfe104ad08a861a542;Y;17.05.2019 11:07;0
5414664e61f5465367a51d10fe0384a1;X;25.05.2019 00:39;0
8b8634523b5606e41937391b59c0dcd3;X;13.01.2019 11:51;0
e4d6923932d72e8398e3b5c75776724c;Y;28.05.2019 02:28;0
a2daa91524f8a37c01d357b46a8e7121;X;04.02.2019 03:44;0
6b7c920593d1ee4a6732700b11048db9;X;16.01.2019 05:52;0
d6bebb1700e35c9d10bf59e613114a92;Y;29.04.2019 16:35;0
a44119fa14fb1c0f19ce94325cbfa17a;Y;27.04.2019 17:35;1
0dd1716e6b982e97b6dea289f550b776;Y;19.04.2019 15:17;0
5a5e7471050f5b0ee64bfeaaaee35c99;X;29.05.2019 16:44;0
8e2ec755661ba50b6e487c8a99289b77;X;13.04.2019 04:09;0
c29a28e978dbf348cd80fd5ad6c9361e;X;20.05.2019 07:34;0
718b04efb22d5a930b666e15f06d902a;Y;06.02.2019 04:28;0
85380481b550fef085fdb6acc4064fe6;X;28.02.2019 08:59;0
9729478551c26f3dd4be2478ca06c451;X;11.03.2019 18:15;0
c6774c1c82fa901617b05ea770968524;X;15.01.2019 01:02;0
b9b594de9c28a10379839022b9f6e901;X;16.04.2019 04:41;0
6b58f77b079ece52d8063cb3922fda47;Y;08.01.2019 14:36;0
84a741ef0ba12394178456af8e705f39;Y;11.03.2019 08:46;0
93c74244385eb9f71a941ee004400e4f;Y;26.03.2019 03:26;0
17928141f4481843e853f0aab89d601b;X;09.01.2019 17:43;0
e9bf9c894d74d0cfde3d6edc9f7659fe;Y;06.01.2019 10:04;0
253bf89bf1f132e5614fcf17b90eb2d9;X;25.03.2019 03:11;0
042622732169ba9bbb6591a7e705cbc7;Y;10.04.2019 02:52;0
10ccf91575e5f9dccd0c4ea7d76bb43a;X;22.03.2019 09:09;0
8f716c523aef921b8c7af07371f51dc6;X;18.05.2019 08:54;0
6c9fc82278087fc0d5ae9521596ef67c;Y;21.04.2019 16:33;0
8147e7bebfdb4f2361164da841121196;Y;22.01.2019 08:02;0
01a91f5e03785dcda4934e7040f16817;X;07.02.2019 09:45;0
7ef31cad21dcc7cc6bb5d50803868c4c;X;29.03.2019 16:21;0
7e0aacc55edbd2d3780fae8597948c69;Y;12.04.2019 20:57;0
faa5e4038bea462fd9c8607ddba9b2ab;X;06.02.2019 08:49;0
66ad9a4ba70066945e474b0bb1c5505c;Y;27.01.2019 11:32;0
b5916512823a9b266baf6d25938568d9;X;23.04.2019 12:11;1
8ab3f0e0fe9915dd1b0c6af4e5a81fb2;Y;05.01.2019 09:58;1
869cc4990496bf8e3970b4eb066ae886;Y;05.03.2019 21:04;0
e52fd78b298873d2ea3ceb7ab790db6c;X;05.02.2019 05:17;0
d847054dfbaed08e665f0e6b13795b28;Y;03.01.2019 10:43;0
e40281e8e9dc09a4a6b04c58a9a7a579;Y;17.01.2019 07:27;0
17b7bf36ec5c3d218e0d35fad419acf3;Y;15.01.2019 22:53;0
a90012554714c7ac79a86e062f258f19;Y;26.04.2019 19:11;0
805a5101d98b5594b2c31bc3d06e6561;X;30.01.2019 08:09;1
b612e703c4af2fef1d19083aecc9a060;Y;20.02.2019 13:25;0
ccdeef2256bc05e9ffa7160c5965b9e9;Y;06.02.2019 18:20;0
306820e4c1094c3c6c0816ecf66eb5bb;X;19.04.2019 05:56;0
cafd713c2e66891142629eb013b595aa;X;09.02.2019 21:07;0
a6e1904f9e67680d16ef4a965e8a069c;Y;21.02.2019 12:56;0
563ae550c03d12cd66aa8a47b5b02c19;X;18.01.2019 06:24;1
d9d4db3435b9e94bb47fca347f979974;Y;03.05.2019 09:04;0
93e00d903b3384006161afd3798f89db;Y;08.04.2019 01:56;0
fa11bf3c6e4db9291b15667af097027b;Y;31.03.2019 12:12;0
950dbaef5e15e521a99be3895e6da13b;X;14.05.2019 07:46;1
ae835bf45ff5da5a59698fdb624c8646;X;08.02.2019 09:51;0
e08f07a7a357815b8f15764bb51f9444;Y;09.02.2019 19:33;0
c130045dcaba0cebc561e8cc232607d9;X;28.04.2019 03:36;1
9876cc001c4bfe1734bc9655a16a8f84;X;09.05.2019 16:53;0
6a02219716067b7bf4827e5e519c3bf4;X;30.04.2019 07:02;0
d487e7ae4c2e3a538ee88acfc268505f;X;20.02.2019 09:24;0
09113a94ee8ac52a1ba63ab261483adf;X;25.05.2019 18:39;1
6e8855832fdcdd1931ab17290c131d80;X;18.05.2019 07:31;0
0d127045ef8f941d5b2f01834274eb85;X;28.03.2019 14:15;0
274344bc89affbb2585246fadb79ba40;Y;02.01.2019 16:43;0
287dfc9c40da30a58427bc22f5ea0c98;X;01.05.2019 07:27;0
4b8821c16c87d667a8e9e501d2c17809;X;20.02.2019 06:00;0
4b383ede4a8aa9aa675e812237c3639d;X;08.02.2019 17:23;0
2f0ea2440c6d1d0d9189c1de28be479c;X;17.05.2019 17:37;1
ce5da404e70e8b170d2c9f92857cb9bd;X;05.04.2019 14:45;0
b196e5d1f3b73261953085dba8b076d9;Y;23.01.2019 18:12;0
95d6c70b4f6bae64b7f82eef289f08b2;Y;24.04.2019 12:18;0
7c24e2de75c58f5b4f2f730958329557;Y;10.02.2019 00:43;0
153d0006ebb81f472239494398e05042;X;08.05.2019 16:42;0
d07eff0b41b7d6a073d4fd32ac10287f;X;20.03.2019 21:50;0
e8075e4fa55e3a340daaac0dd6b1afe7;X;03.02.2019 17:36;0
35892851fd3eae1ea1dc6c769aa12726;Y;11.03.2019 10:02;0
9e78649769df2c1e78ceb740d2305814;Y;07.02.2019 20:05;0
bc17fe03ecd17807bf9ee126146616a1;X;01.05.2019 21:51;0
1dd39a10cfd0711ab79c78415aa6173e;X;26.02.2019 08:57;0
d7dc57c3a9c09ebb008cb5805bb6490e;X;22.04.2019 16:25;0
32802335e0c8317f5efa448d2abb1845;Y;08.05.2019 11:02;0
96fbf412b9833cc7527a5f0d540b4fcf;X;22.02.2019 07:37;0
ea15b9b82f3b01a170678dd35b08eaa0;Y;21.03.2019 08:59;0
f53b945e18d55982c4c7f72d34a117ca;Y;04.04.2019 21:02;0
bca16dd3af05de5a25299332c867df74;X;23.05.2019 14:26;0
39d29b9644fc2b9301e3f508ff9bf940;Y;08.05.2019 10:33;0
6efb7050ef64e49e5985d55a9f9b7acc;X;06.05.2019 05:52;0
20765e36f9074ca27693ede2e674a431;Y;28.01.2019 14:07;0
2974d087edb4e6c74a71b0ead0f391c6;Y;03.04.2019 20:24;0
8a593398f663c488e3d39756b82334ab;Y;06.04.2019 13:16;0
171486ed8a6f0625dca8ac9c274e5e89;X;19.01.2019 11:48;1
b0fae80dbb4cabab2a00827fd7389f21;Y;16.01.2019 09:02;0
56130c3d3eff88e1cf1ecd093d97c5cf;X;11.02.2019 15:31;0
30f37ff14d2ef13899d57819a3ad6a72;Y;24.01.2019 14:55;0
b0fc0fc95129ca26e6432af914d4516b;X;14.05.2019 09:00;0
5f5ed0132d11d3fa6eca217301335487;X;23.04.2019 10:09;1
043948625da8862d9c932cef7f359be7;X;05.04.2019 20:19;0
1b7367f9b4340881a990d31e1d719474;X;16.05.2019 22:26;0
92ce466821ec190d163736374ce23fb6;X;01.04.2019 10:10;0
c3913050b391ae107678413544b968c3;X;24.04.2019 20:43;0
d2aebbcf2e2dcdc41a9ae72f9185415a;X;09.01.2019 08:54;0
746c886479ff9a7da98fa89a7a6f6b28;X;21.05.2019 19:03;0
38bcedc217ed31a31d143a6547408b3e;X;01.05.2019 14:05;0
75cf529f854e7f07211e09fe4c14dcbe;X;11.04.2019 20:12;0
49d3fddc2e499d5941b437cfce2f87a3;X;02.03.2019 20:54;1
3024851413a6e55ecd2d2ad23ebfac6e;X;16.04.2019 21:13;0
daa2515275193136777d133ada0ba0e8;X;03.02.2019 11:43;0
5c0429dc0e64d1367315fdf34bc19e30;Y;31.03.2019 03:09;0
664f524155a219f4ad28ca9f6df7da79;Y;21.05.2019 05:54;0
87c9373e432cb3da10545c21bc272632;X;12.01.2019 16:27;0
65ab738930892aa4d0afd733e0f72a38;Y;13.02.2019 09:10;0
7f7be07fb34e6f3c6fbd407708fe9fd3;Y;02.03.2019 07:34;0
b98a60877309540c1fd667f14f299512;X;18.05.2019 18:11;0
fb97cae2bea3adf01af4738f0853138a;X;14.02.2019 12:04;0
f882075c899c3aae38373b8e94c53d06;Y;24.05.2019 10:40;0
adc5d2047361fcb992e644ea526285e7;Y;20.03.2019 07:51;0
30ff39972e33ad7081c0a6cbdcc9bf7f;X;11.01.2019 16:43;0
fe76072617b6556d03a9862224db269f;X;20.03.2019 17:31;0
491f77b777a9ba31fbbd267ab1bd479f;X;10.04.2019 07:59;0
f60a909f3481e46176282ac453dde14b;X;13.05.2019 14:50;0
7513626ccc60712adef5b90cb4df7e10;X;09.03.2019 04:35;0
6f6b3eedf63b1624c80ab2b57ca307b8;Y;18.01.2019 21:16;0
aef659bbcc4cd26590f386bf1956cf7e;X;18.03.2019 14:55;0
cce5c82eeb85561cb8462a4eaf21d02d;Y;06.05.2019 07:11;0
bb335030ea58d8ad9b7c230314d4bbd6;X;29.04.2019 08:23;0
d87754a9084b70d76a2431c5bd755b7a;X;21.03.2019 07:56;0
86b2d981f4e55450e8abe36f81c1b9e0;X;28.04.2019 11:02;0
c73ba4c8ebbe2acf942a47191d4ee6b6;Y;10.02.2019 12:48;0
2b9583858d2fb217de28b37d82397066;Y;18.02.2019 11:55;0
7e0e7f44c1a04896059a431865116911;Y;13.05.2019 19:40;0
f85dad35fe1bfaf7f5fc5d86f34e6766;X;25.02.2019 15:30;0
869f6f29f8a3e738bfb5c10b6001d4cc;X;03.03.2019 11:30;0
21ad401fef4e48649c26c6056a670f78;Y;04.03.2019 08:59;0
1a8e125d605066bb4a581f5201d9aedc;X;29.01.2019 11:49;0
c1d19ae04a9e391ef76fb9bcb0a873bc;Y;18.02.2019 17:00;0
fa43f986a950d842f972211b2e4dc088;Y;28.04.2019 20:24;0
6ec6b3ffa45164be01886be9492a4891;Y;21.01.2019 18:53;0
b273e9131a21ba8d2e803001a661d5a5;Y;19.04.2019 18:35;0
4e789f509ffd8874ef6cea50eab57a96;Y;07.04.2019 14:20;0
de0f3b6c9503962377c275543183eda6;X;24.01.2019 16:29;0
86032216dd04aa270d14dd92439a4cf6;Y;02.05.2019 21:22;0
816d2c7566614069cb748fdf588b2930;X;22.05.2019 00:08;0
31b363f196ceb3a413913ff61b497b0d;X;24.03.2019 11:56;0
621debaa680240c45fe3f7647e4e71e0;X;24.03.2019 09:21;0
f844fed112a5209febfea34a8a786cbf;X;10.02.2019 08:33;0
e77d164ef048ec99728c6e2799f0ad2a;Y;20.01.2019 06:12;0
a7ebb56e18e04b9106669208465afca4;Y;10.01.2019 10:11;0
42c938ba2ce55913955d8d9f3c0b1a55;Y;11.02.2019 10:51;0
7f9b49f2d877b479ab8b9beb3c7b9ce6;Y;29.03.2019 07:53;1
384dcde15fa8d656003bbbc73ca525f8;Y;22.03.2019 09:19;0
8224ceaef3dca214c2526e427467eef8;Y;29.01.2019 21:22;0
f38673fe2f7548a314ea4a960c2fb804;Y;27.01.2019 10:59;0
1fac307926425504ce88703e8ee620a1;Y;20.05.2019 08:21;0
b5c009b388a330daa59b93b77579c500;X;13.03.2019 09:25;0
d81719ff03dda85e3271d8aff4a6da7d;X;04.05.2019 20:51;0
7cadcddbbea1d222e7afb99b726780d8;Y;24.02.2019 09:42;0
d5ec7657853a7bd4e03a6792388b18db;Y;13.01.2019 05:17;0
16dff4a62e74e45a23391714977fbe11;Y;05.04.2019 06:05;0
62215b2e4ad8ba911fd94d79d9ff45b8;Y;11.05.2019 07:28;0
e242c733467788f5c96567ade110f09f;Y;10.05.2019 14:10;1
c82499a33c5d816fbd25ce7cefecf1a8;Y;17.05.2019 09:02;0
2eb16c3a49244245a920373206aef444;Y;05.05.2019 10:42;0
4da699dc47c08add6e103d74b5db5976;Y;17.05.2019 07:56;0
ef33c5edbd5ea6e1f918b14dd336191b;Y;23.05.2019 15:42;0
c4b8f77ff69a0406ef3d782d99786d06;X;07.01.2019 08:07;1
453bc056540200a071d3653d3f945ba8;Y;20.03.2019 18:54;1
03243c63e614f3a16d4586d472420d40;Y;20.03.2019 12:55;0
0f01dbb654b65534d1e8a2621cc91382;Y;29.03.2019 10:43;0
495abf2b85406149d2b5c445f50d6c19;X;22.04.2019 10:12;0
592dabe0d07c9869aff04c8252ca43da;X;07.04.2019 06:41;0
716f1c3881c74cea5815bc4ab1f4774e;Y;28.02.2019 14:10;0
5d6dfb5e3a20ad5f5f8c53d2f1a5c975;Y;24.05.2019 09:26;0
6711658f04571eb2e0cdd96c2d34d45d;X;18.02.2019 16:43;0
28466f9a3a31b5b091f31c3f750dd323;Y;22.01.2019 15:26;0
8591cd52d6237038133a6e920ced7191;X;10.04.2019 01:31;0
8c1763d5a3942d8d0e5baa69ac9c3d63;Y;05.04.2019 07:26;1
04dd313e1e725eee0533cd017cf3654c;Y;21.01.2019 16:04;0
671da9088f80a8fd73f98faf74e66b67;X;01.03.2019 15:38;0
b03f65adda81d0511f801b11ebc92cef;X;03.03.2019 07:45;1
19ccf891d734d7537447b6a8c591f78f;X;19.04.2019 10:50;0
b2e97a156ca02c834773bbe96e13887b;Y;25.04.2019 06:49;0
c3f095957d41238c268459047e8c6a39;X;30.01.2019 15:34;0
adec41f391db7ab76587a7e69bb6c1ca;Y;24.04.2019 08:55;0
5bb0b08be5c5d117f0e1c401637eabec;X;22.03.2019 14:17;0
6b306363474e8b8eb343d98d1f5b954d;Y;04.01.2019 13:19;0
95297faaa944c954e3513b700de9d2ee;Y;24.02.2019 22:40;0
196d79b01d53ca7d234f9688cee93fa3;Y;16.05.2019 20:02;1
2fd0e04bcc825e766f3f4d217273609f;Y;21.02.2019 15:42;0
df1b63690b4c71d422c6e4b98bcc93e8;X;31.01.2019 09:31;0
af8b66425cb17013100b54060e14a7c0;Y;02.05.2019 18:05;0
fff95a2aebad7b8ccc6ac6622f2c2ca7;X;26.01.2019 16:32;0
2265c2cb7a2271cb6a2f89915c5bfa0d;X;21.04.2019 12:09;0
